Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-10-15,02,Auto Theft,17E40,18A,12300-12399,GESSNER,DR,S,1
2011-10-14,20,Auto Theft,16E40,20R,16800-16899,RAPIDCREEK,DR,-,1
2011-10-14,00,Auto Theft,6B30,20D,9500-9599,KINDLETREE,DR,-,1
2011-10-15,08,Auto Theft,19G10,210,10800-10899,BEECHNUT,ST,-,1
2011-10-14,23,Auto Theft,4F10,20D,9900-9999,WESTVIEW,-,-,1
2011-10-14,22,Auto Theft,6B10,18A,200-299,LITTLE YORK,RD,W,1
2011-10-15,08,Auto Theft,13D10,20D,4000-4099,HUEY,-,-,1
2011-10-15,09,Auto Theft,18F50,18O,8700-8799,SCHUMACHER,LN,-,1
2011-10-15,04,Auto Theft,19G40,20D,12400-12499,BISSONNET,ST,-,1
2011-10-15,00,Auto Theft,5F30,18A,5700-5799,GUHN,-,-,1
2011-10-14,17,Auto Theft,18F60,18A,6600-6699,HARBOR TOWN,DR,-,1
2011-10-15,10,Auto Theft,16E20,20D,4900-4999,MARKWOOD,LN,-,1
2011-10-14,15,Auto Theft,13D10,18P,6200-6299,GULF,FWY,-,1
2011-10-14,00,Auto Theft,20G10,18A,9900-9999,RICHMOND,AVE,-,1
2011-10-13,23,Auto Theft,18F30,18A,1100-1199,BERING,DR,-,1
2011-10-15,10,Auto Theft,13D10,18R,4500-4599,TELEPHONE,RD,-,1
2011-10-14,23,Auto Theft,1A20,18A,3600-3699,AUDUBON,PL,-,1
2011-09-03,11,Auto Theft,16E30,19V,6800-6899,LOMA VISTA,-,-,1
2011-10-14,19,Auto Theft,19G40,18A,9800-9899,KIRKWOOD,DR,S,1
2011-10-14,22,Auto Theft,1A20,13R,3800-3899,BUTE,-,-,1
2011-10-15,03,Auto Theft,1A20,18A,200-299,EMERSON,ST,-,1
2011-10-15,04,Auto Theft,20G40,18A,2300-2399,HAYES,RD,-,1
2011-10-15,00,Auto Theft,18F30,18A,6100-6199,WINSOME,LN,-,1
2011-10-08,12,Auto Theft,6B50,18A,16300-16399,IMPERIAL VALLEY,DR,-,1
2011-10-15,14,Auto Theft,6B60,18A,13300-13399,NORTHBOROUGH,DR,-,1
2011-10-15,21,Auto Theft,5F40,18T,7600-7699,FM 1960,-,W,1
2011-10-15,19,Auto Theft,17E30,18S,9300-9399,BISSONNET,ST,-,1
2011-10-15,13,Auto Theft,20G50,18U,300-399,MEMORIAL CITY,WAY,-,1
2011-10-15,23,Auto Theft,7C50,18M,15700-15799,JOHN F KENNEDY,BLVD,-,1
2011-10-14,19,Auto Theft,7C50,18M,15700-15799,JOHN F KENNEDY,BLVD,-,1
2011-10-15,23,Auto Theft,19G10,18A,7900-7999,CORPORATE,DR,-,1
2011-10-15,19,Auto Theft,5F10,18N,7600-7699,KATY,FWY,-,1
2011-10-16,07,Auto Theft,1A20,13R,1000-1099,ROSINE,-,-,1
2011-10-15,21,Auto Theft,2A60,18A,2100-2199,TANNEHILL,DR,-,1
2011-10-16,00,Auto Theft,11H10,18M,6100-6199,GULF,FWY,-,1
2011-10-15,22,Auto Theft,7C10,20R,4800-4899,OATS,-,-,1
2011-10-15,22,Auto Theft,6B60,18A,13300-13399,NORTHBOROUGH,DR,-,1
2011-10-15,23,Auto Theft,17E40,18A,12000-12099,GESSNER,DR,S,1
2011-10-13,08,Auto Theft,2A20,18M,1500-1599,NORTH LP,-,-,1
2011-10-14,07,Auto Theft,7C10,18A,3300-3399,GREEN,-,-,1
2011-10-15,21,Auto Theft,19G40,18A,9800-9899,KIRKWOOD,DR,S,1
2011-10-16,04,Auto Theft,7C30,140,3500-3599,TIDWELL,RD,-,1
2011-10-15,19,Auto Theft,18F60,18A,9300-9399,BEECHNUT,ST,-,1
2011-10-15,21,Auto Theft,19G20,20D,11200-11299,BANDLON,DR,-,1
2011-10-15,21,Auto Theft,5F40,18A,12300-12399,GESSNER,DR,N,1
2011-10-15,23,Auto Theft,15E40,18A,2400-2499,WESTRIDGE,ST,-,1
2011-10-16,03,Auto Theft,20G40,18A,2200-2299,HAYES,RD,-,1
2011-10-15,22,Auto Theft,2A60,18A,2200-2299,18TH,ST,W,1
2011-10-15,22,Auto Theft,6B50,18A,16100-16199,IMPERIAL VALLEY,DR,-,1
2011-10-14,22,Auto Theft,2A10,18G,4100-4199,FULTON,ST,-,1
2011-10-15,19,Auto Theft,18F60,18A,8300-8399,CARVEL,LN,-,1
2011-10-15,13,Auto Theft,20G50,18U,11900-11999,BARRYKNOLL,LN,-,1
2011-10-16,08,Auto Theft,17E10,18A,6700-6799,RENWICK,-,-,1
2011-10-15,22,Auto Theft,17E10,18A,5900-5999,RAMPART,-,-,1
2011-10-16,02,Auto Theft,5F30,18A,7000-7099,HOLLISTER,-,-,1
2011-10-15,23,Auto Theft,17E10,18A,5700-5799,GLENMONT,DR,-,1
2011-10-15,22,Auto Theft,5F30,18A,6900-6999,HOLLISTER,-,-,1
2011-10-16,00,Auto Theft,2A50,18R,4800-4899,WASHINGTON,AVE,-,1
2011-10-16,14,Auto Theft,12D10,18U,600-699,ALMEDA MALL,-,-,1
2011-10-16,15,Auto Theft,24C40,18O,24400-24499,LAKE HOUSTON,PKWY,E,1
2011-10-16,15,Auto Theft,11H10,20D,700-799,EVERGREEN,DR,-,1
2011-10-16,00,Auto Theft,2A60,18A,2300-2399,18TH,ST,W,1
2011-10-16,13,Auto Theft,2A60,18U,9300-9399,HEMPSTEAD,HWY,-,1
2011-09-07,15,Auto Theft,6B20,18P,800-899,GRANVILLE,DR,-,1
2011-10-16,05,Auto Theft,3B10,18M,10600-10699,HEMPSTEAD,HWY,-,1
2011-10-16,03,Auto Theft,13D20,18M,8800-8899,AIRPORT,BLVD,-,1
2011-10-15,22,Auto Theft,6B30,18A,5400-5499,GULF BANK,RD,W,1
2011-10-16,17,Auto Theft,18F30,18A,6200-6299,FAIRDALE,LN,-,1
2011-10-16,18,Auto Theft,2A30,20D,700-799,21ST,ST,W,1
2011-10-17,03,Auto Theft,17E10,13R,6300-6399,BELLAIRE,BLVD,-,1
2011-10-17,00,Auto Theft,19G10,18A,8300-8399,CINNAMON,LN,-,1
2011-10-16,16,Auto Theft,6B10,18A,7200-7299,NORTHLINE,DR,-,1
2011-10-16,19,Auto Theft,17E10,18A,6200-6299,RENWICK,-,-,1
2011-10-16,21,Auto Theft,19G10,18A,8600-8699,COURSE,DR,S,1
2011-10-16,21,Auto Theft,16E30,20A,12800-12899,DUNLAP,ST,-,1
2011-10-16,21,Auto Theft,12D10,20D,2500-2599,DELWIN,ST,-,1
2011-10-16,18,Auto Theft,2A30,18A,2200-2299,WHITE OAK,DR,-,1
2011-10-13,10,Auto Theft,18F60,18T,9300-9399,BELLAIRE,BLVD,-,1
2011-10-17,03,Auto Theft,16E20,20R,3100-3199,BOYNTON,DR,-,1
2011-10-14,20,Auto Theft,1A20,18P,300-399,WESTHEIMER,RD,-,1
2011-10-14,17,Auto Theft,13D10,18O,6700-6799,MAYFAIR,-,-,1
2011-10-17,10,Auto Theft,7C10,20D,4300-4399,ORANGE,-,-,1
2011-10-15,03,Auto Theft,6B60,18A,13000-13099,NORTHBOROUGH,DR,-,1
2011-10-16,23,Auto Theft,1A50,18A,2400-2499,WESTCREEK,LN,-,1
2011-10-15,20,Auto Theft,12D30,23S,7700-7799,EAST SAM HOUSTON,PKWY,S,1
2011-10-15,23,Auto Theft,1A10,03B,700-799,FRANKLIN,ST,-,1
2011-10-15,22,Auto Theft,2A60,20D,2500-2599,DROXFORD,DR,-,1
2011-10-17,01,Auto Theft,15E10,18A,8800-8899,BRAESMONT,DR,-,1
2011-10-17,11,Auto Theft,12D10,18U,100-199,ALMEDA MALL,-,-,1
2011-10-17,10,Auto Theft,10H80,05C,4100-4199,GREENBRIAR,DR,-,1
2011-10-16,21,Auto Theft,1A30,18A,1600-1699,SHEPHERD,DR,S,1
2011-10-17,12,Auto Theft,9C20,05X,1400-1499,WAYSIDE,-,N,1
2011-10-17,08,Auto Theft,UNK,05X,18300-18399,TOMBALL,PKWY,-,2
2011-07-15,12,Auto Theft,6B20,05E,700-799,GRANVILLE,DR,-,1
2011-10-17,05,Auto Theft,2A60,18M,1400-1499,SEAMIST,DR,-,1
2011-10-17,13,Auto Theft,6B20,05X,7100-7199,SHEPHERD,DR,N,1
2011-10-17,11,Auto Theft,7C40,18G,10400-10499,JENSEN,DR,-,1
2011-10-16,21,Auto Theft,7C10,20D,1400-1499,BENSON,ST,-,1
2011-10-14,12,Auto Theft,10H70,18A,5900-5999,ALMEDA,RD,-,1
2011-10-01,00,Auto Theft,14D20,250,3400-3499,NOAH,-,-,1
2011-10-17,14,Auto Theft,1A50,18P,4600-4699,SOUTHWEST,FWY,-,1
2011-10-17,11,Auto Theft,7C50,18O,9200-9299,HUMBLE WESTFIELD,RD,-,1
2011-10-15,16,Auto Theft,19G10,18A,7700-7799,CORPORATE,DR,-,1
2011-10-12,16,Auto Theft,10H50,13R,2100-2199,ALABAMA,ST,-,1
2011-10-18,04,Auto Theft,20G10,18A,9800-9899,RICHMOND,AVE,-,1
2011-10-18,03,Auto Theft,17E10,18A,5800-5899,CLAREWOOD,DR,-,1
2011-10-17,17,Auto Theft,9C40,250,1400-1499,SHEFFIELD,BLVD,-,1
2011-10-18,01,Auto Theft,8C60,20D,12300-12399,RIVER SPRINGS,DR,-,1
2011-10-17,23,Auto Theft,12D40,20D,12500-12599,ASTORIA,BLVD,-,1
2011-10-18,06,Auto Theft,7C30,18A,3600-3699,DARDEN,DR,-,1
2011-10-17,21,Auto Theft,10H20,13R,5100-5199,MULFORD,-,-,1
2011-10-17,22,Auto Theft,19G10,18A,10500-10599,BEECHNUT,ST,-,1
2011-10-18,01,Auto Theft,6B60,18A,13100-13199,NORTHBOROUGH,DR,-,1
2011-10-17,19,Auto Theft,19G30,18A,12700-12799,BELLAIRE,BLVD,-,1
2011-10-17,20,Auto Theft,18F40,20D,2300-2399,WINROCK,BLVD,-,1
2011-10-17,18,Auto Theft,19G50,18A,10100-10199,FORUM PARK,DR,-,1
2011-10-17,19,Auto Theft,9C40,05D,300-399,MAXEY,RD,-,1
2011-10-17,22,Auto Theft,20G10,18A,10300-10399,HARWIN,DR,-,1
2011-10-18,00,Auto Theft,17E10,18A,7200-7299,ATWELL,DR,-,1
2011-10-17,20,Auto Theft,7C20,20D,3900-3999,WAYNE,-,-,1
2011-10-18,00,Auto Theft,18F30,18A,3000-3099,HILLCROFT,-,-,1
2011-10-17,19,Auto Theft,17E10,18A,5900-5999,GLENMONT,DR,-,1
2011-10-18,06,Auto Theft,20G10,18O,6100-6199,WESTLINE,DR,-,1
2011-10-18,09,Auto Theft,7C50,18A,9300-9399,FM 1960,-,-,1
2011-10-17,18,Auto Theft,18F20,18R,1100-1199,UPTOWN PARK,BLVD,-,1
2011-10-17,12,Auto Theft,7C30,13R,3500-3599,TIDWELL,RD,-,1
2011-10-18,02,Auto Theft,17E10,18A,6600-6699,DUNLAP,ST,-,1
2011-10-18,11,Auto Theft,12D10,13R,9300-9399,CARMALEE,-,-,2
2011-10-18,13,Auto Theft,18F30,13R,3200-3299,UNITY,DR,-,1
2011-10-18,13,Auto Theft,6B60,18U,12300-12399,NORTH,FWY,-,1
2011-10-18,13,Auto Theft,9C20,18O,1100-1199,LATHROP,-,-,1
2011-10-18,14,Auto Theft,18F40,18G,2700-2799,DUNVALE,RD,-,1
2011-10-18,10,Auto Theft,6B40,18O,10200-10299,NORTH,FWY,-,1
2011-10-17,05,Auto Theft,17E10,18A,5500-5599,EL CAMINO DEL REY,-,-,1
2011-10-17,20,Auto Theft,12D70,18A,400-499,EL DORADO,BLVD,-,1
2011-10-16,06,Auto Theft,7C30,18M,3600-3699,TIDWELL,RD,-,1
2011-10-17,20,Auto Theft,17E10,18A,7500-7599,HILLCROFT,-,-,1
2011-10-13,19,Auto Theft,2A60,13R,2100-2199,TANNEHILL,DR,-,1
2011-10-18,14,Auto Theft,18F40,18A,6400-6499,WESTHEIMER,RD,-,1
2011-10-18,18,Auto Theft,19G10,18A,9400-9499,CONCOURSE,DR,-,1
2011-10-03,00,Auto Theft,17E30,18A,8800-8899,GUSTINE,LN,-,1
2011-10-18,11,Auto Theft,18F20,18T,5000-5099,RICHMOND,AVE,-,1
2011-10-17,18,Auto Theft,17E10,18A,6400-6499,WESTWARD,-,-,1
2011-10-17,17,Auto Theft,17E10,18A,6000-6099,BELLAIRE,BLVD,-,1
2011-10-18,17,Auto Theft,19G20,13R,11100-11199,SANDS POINT,DR,-,1
2011-10-17,19,Auto Theft,17E10,18A,5900-5999,CLAREWOOD,DR,-,1
2011-10-18,21,Auto Theft,6B50,18A,100-199,GOODSON,DR,-,1
2011-10-18,20,Auto Theft,19G10,20R,10500-10599,ELMSWORTH,DR,-,1
2011-10-18,22,Auto Theft,6B10,20D,12700-12799,CARDIFF,-,-,1
2011-10-18,20,Auto Theft,18F20,18A,2400-2499,SAGE,RD,-,1
2011-10-17,23,Auto Theft,18F30,13R,6400-6499,SKYLINE,DR,-,1
2011-10-19,00,Auto Theft,9C40,18O,12900-12999,EAST,FWY,-,1
2011-10-19,00,Auto Theft,10H40,18P,700-799,ELGIN,ST,-,1
2011-10-18,21,Auto Theft,9C40,13R,600-699,WOOD MIST,-,-,1
2011-10-18,19,Auto Theft,9C30,18A,5300-5399,LAKE HOUSTON,PKWY,S,1
2011-10-18,22,Auto Theft,5F30,18A,6500-6599,GESSNER,DR,-,1
2011-10-18,22,Auto Theft,19G10,---,9900-9999,CLUB CREEK,DR,-,1
2011-09-21,12,Auto Theft,11H40,18P,9800-9899,STEELMAN,-,-,1
2011-10-19,03,Auto Theft,19G40,18A,9800-9899,KIRKWOOD,DR,S,1
2011-10-18,19,Auto Theft,6B10,18T,5500-5599,NORTH,FWY,-,1
2011-10-18,19,Auto Theft,18F20,18A,5300-5399,BEVERLYHILL,ST,-,1
2011-10-19,00,Auto Theft,20G10,18A,10000-10099,WESTPARK,-,-,1
2011-10-18,20,Auto Theft,9C40,18O,1400-1499,FEDERAL,RD,-,1
2011-10-19,09,Auto Theft,17E10,18A,6700-6799,SANDS POINT,DR,-,1
2011-10-18,11,Auto Theft,10H50,13R,3800-3899,HOLMAN,-,-,1
2011-10-18,20,Auto Theft,5F20,05X,9300-9399,LONG POINT,RD,-,1
2011-10-19,00,Auto Theft,5F20,18A,1500-1599,BINGLE,RD,-,1
2011-09-06,12,Auto Theft,6B10,18O,6100-6199,AIRLINE,DR,-,1
2011-10-18,20,Auto Theft,9C40,18P,1400-1499,FEDERAL,RD,-,1
2011-10-09,18,Auto Theft,14D10,18A,4000-4099,CORDER,ST,-,1
2011-10-19,11,Auto Theft,7C40,18G,1500-1599,LITTLE YORK,RD,-,1
2011-10-19,09,Auto Theft,13D10,18R,6800-6899,GULF,FWY,-,1
2011-10-18,23,Auto Theft,18F30,18G,5600-5699,SOUTHWEST,FWY,-,1
2011-10-19,13,Auto Theft,9C20,18R,100-199,MCCARTY,-,-,1
2011-10-19,03,Auto Theft,20G10,18A,8700-8799,TOWN PARK,DR,-,1
2011-10-18,15,Auto Theft,12D10,18A,9200-9299,NATHANIEL,ST,-,1
2011-10-16,00,Auto Theft,14D20,13R,7400-7499,SCOTT,-,-,1
2011-10-19,00,Auto Theft,19G40,18A,11700-11799,GLEN,-,S,1
2011-10-17,15,Auto Theft,17E10,18A,5900-5999,GLENMONT,DR,-,1
2011-10-19,14,Auto Theft,12D10,18S,10800-10899,GULF,FWY,-,1
2011-10-19,15,Auto Theft,7C10,18A,5300-5399,COKE,ST,-,1
2011-10-17,00,Auto Theft,4F20,250,3000-3099,GESSNER,DR,-,1
2011-10-19,06,Auto Theft,10H70,18O,7000-7099,ALMEDA,RD,-,1
2011-10-18,09,Auto Theft,15E40,18A,8400-8499,CAMBRIDGE,ST,-,1
2011-10-19,13,Auto Theft,18F20,18O,700-799,POST OAK,LN,S,1
2011-10-19,07,Auto Theft,17E30,18A,8800-8899,GUSTINE,LN,-,1
2011-10-19,08,Auto Theft,12D10,18O,8600-8699,THETA,-,-,1
2011-10-19,07,Auto Theft,10H40,18O,1200-1299,ANITA,ST,-,1
2011-10-19,17,Auto Theft,2A10,18O,1300-1399,QUITMAN,-,-,1
2011-06-01,00,Auto Theft,12D40,11R,11800-11899,ALGONQUIN,DR,-,1
2011-09-01,21,Auto Theft,21I50,05Z,17300-17399,PALMETTO PINES,-,-,1
2011-10-19,10,Auto Theft,18F20,18P,2500-2599,WEST LP S,SER,W,1
2011-10-19,22,Auto Theft,20G80,18A,14500-14599,BRIAR FOREST,DR,-,1
2011-10-19,22,Auto Theft,19G40,20D,12000-12099,NEWBROOK,DR,-,2
2011-10-19,23,Auto Theft,19G50,23S,10400-10499,BISSONNET,ST,-,1
2011-10-19,22,Auto Theft,18F30,18N,6000-6099,RICHMOND,AVE,-,1
2011-10-20,00,Auto Theft,7C10,18A,1100-1199,GROVE,CT,-,1
2011-10-20,02,Auto Theft,2A60,18A,2100-2199,ELLA,BLVD,-,1
2011-10-20,06,Auto Theft,7C30,13R,9000-9099,BURDEN,-,-,1
2011-10-19,00,Auto Theft,16E30,18A,12800-12899,DUNLAP,ST,-,1
2011-10-19,23,Auto Theft,2A50,13R,3900-3999,WASHINGTON,AVE,-,1
2011-10-20,00,Auto Theft,11H10,20D,7800-7899,BALTIMORE,ST,-,1
2011-10-19,19,Auto Theft,2A60,18A,2400-2499,HACKETT,DR,-,1
2011-10-19,20,Auto Theft,8C50,18A,9300-9399,TIDWELL,RD,-,1
2011-10-18,06,Auto Theft,2A20,18M,1500-1599,NORTH LP,SER,S,1
2011-10-19,19,Auto Theft,19G10,18A,8800-8899,BOONE,RD,-,1
2011-10-19,23,Auto Theft,11H20,18A,7900-7999,SARITA,-,-,1
2011-10-19,21,Auto Theft,19G10,13R,10500-10599,GLENWOLDE,DR,-,1
2011-10-20,10,Auto Theft,6B10,18G,7400-7499,AIRLINE,DR,-,1
2011-10-19,20,Auto Theft,8C50,18A,9300-9399,TIDWELL,RD,-,1
2011-10-20,11,Auto Theft,6B10,120,100-199,LITTLE YORK,RD,-,1
2011-10-19,23,Auto Theft,9C40,20D,13300-13399,MOBILE,ST,-,1
2011-10-18,13,Auto Theft,5F20,18A,2000-2099,LAVERNE,ST,-,1
2011-10-20,08,Auto Theft,5F30,18A,7500-7599,PINEMONT,DR,-,1
2011-10-20,12,Auto Theft,20G30,18O,10700-10799,WESTHEIMER,RD,-,1
2011-10-20,13,Auto Theft,3B50,20D,700-799,KING,ST,-,1
2011-10-19,08,Auto Theft,18F20,18A,5300-5399,BEVERLYHILL,ST,-,1
2011-10-20,13,Auto Theft,3B50,18T,4400-4499,NORTH,FWY,-,1
2011-10-19,23,Auto Theft,1A40,18A,2400-2499,WESTHEIMER,RD,-,1
2011-10-19,18,Auto Theft,20G10,18A,9700-9799,RICHMOND,AVE,-,1
2011-10-20,14,Auto Theft,3B50,250,5100-5199,NORTH,FWY SER,E,1
2011-10-20,11,Auto Theft,11H20,18A,7500-7599,OFFICE CITY,DR,-,1
2011-10-20,11,Auto Theft,1A10,18P,1300-1399,AUSTIN,ST,-,1
2011-10-20,01,Auto Theft,1A50,18A,2000-2099,WESTCREEK,LN,-,1
2011-10-20,09,Auto Theft,8C10,18O,9800-9899,HIRSCH,RD,-,1
2011-10-17,23,Auto Theft,6B60,18C,1300-1399,GREENS,PKWY,-,1
2011-10-20,15,Auto Theft,12D10,18U,12200-12299,GULF,FWY,-,1
2011-10-20,09,Auto Theft,14D40,250,4100-4199,BRISBANE,ST,-,1
2011-10-19,22,Auto Theft,1A20,13R,1900-1999,MCKINNEY,ST,W,1
2011-10-13,17,Auto Theft,1A30,250,2100-2199,DUNLAVY,-,-,1
2011-10-20,15,Auto Theft,17E10,18R,6200-6299,BELLAIRE,BLVD,-,1
2011-10-20,16,Auto Theft,1A30,18T,3000-3099,KIRBY,DR,-,1
2011-10-20,16,Auto Theft,18F50,18T,7400-7499,HARWIN,DR,-,1
2011-10-07,17,Auto Theft,12D70,18A,200-299,EL DORADO,BLVD,-,1
2011-10-20,19,Auto Theft,19G20,20D,11100-11199,ASHCOTT,DR,-,1
2011-10-20,15,Auto Theft,19G10,18G,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2011-10-20,22,Auto Theft,19G10,18A,9400-9499,WEST SAM HOUSTON,PKWY,S,1
2011-10-21,00,Auto Theft,9C40,18N,12900-12999,EAST,FWY,-,1
2011-10-20,22,Auto Theft,5F10,18O,7600-7699,KATY,FWY,-,1
2011-10-21,00,Auto Theft,18F50,18N,3300-3399,FONDREN,RD,-,1
2011-10-20,21,Auto Theft,2A60,18A,2100-2199,ELLA,BLVD,-,1
2011-10-20,11,Auto Theft,18F50,18N,8900-8999,RICHMOND,AVE,-,1
2011-10-20,20,Auto Theft,8C60,20D,10200-10299,HOLLYGLEN,DR,-,1
2011-10-20,22,Auto Theft,16E30,20D,12900-12999,LINCOLN RIDGE,LN,-,1
2011-10-20,20,Auto Theft,20G60,18A,800-899,THREADNEEDLE,-,-,1
2011-10-21,00,Auto Theft,3B50,13R,100-199,STOKES,-,-,1
2011-10-21,04,Auto Theft,7C20,13R,2800-2899,COLLINGSWORTH,-,-,1
2011-10-21,04,Auto Theft,4F10,18A,1700-1799,GESSNER,DR,-,2
2011-10-21,05,Auto Theft,17E20,13R,6800-6899,SHARPCREST,-,-,2
2011-10-20,23,Auto Theft,2A30,20D,400-499,25TH,ST,W,1
2011-10-20,21,Auto Theft,3B30,20D,800-899,LEHMAN,-,-,1
2011-10-20,18,Auto Theft,10H40,13R,2600-2699,CRAWFORD,ST,-,1
2011-10-20,22,Auto Theft,9C40,18M,1200-1299,FEDERAL,RD,-,1
2011-10-21,03,Auto Theft,13D40,13R,8200-8299,GULICK,LN,-,1
2011-10-20,19,Auto Theft,17E30,18A,10200-10299,BELLFORT,ST,W,1
2011-10-18,19,Auto Theft,20G40,18O,12100-12199,OVERBROOK,LN,-,1
2011-10-19,11,Auto Theft,12D20,18O,11200-11299,FUQUA,ST,-,1
2011-10-20,18,Auto Theft,20G10,18A,8700-8799,TOWN PARK,DR,-,1
2011-10-20,19,Auto Theft,17E40,18A,6300-6399,BELLFORT,ST,W,1
2011-10-17,17,Auto Theft,20G10,250,9200-9299,CLAREWOOD,DR,-,1
2011-10-21,10,Auto Theft,12D10,250,10300-10399,ALMEDA GENOA,RD,-,1
2011-10-21,09,Auto Theft,1A10,250,1200-1299,AUSTIN,ST,-,1
2011-10-14,22,Auto Theft,10H20,20A,4800-4899,OAKLAND,-,-,1
2011-10-21,00,Auto Theft,7C20,18A,2800-2899,COLLINGSWORTH,-,-,1
2011-10-21,11,Auto Theft,13D10,18G,3300-3399,TELEPHONE,RD,-,1
2011-10-21,11,Auto Theft,6B20,18O,3300-3399,PINEMONT,DR,-,1
2011-10-21,00,Auto Theft,3B50,20R,900-999,FRISCO,ST,-,1
2011-10-21,11,Auto Theft,13D10,18R,7000-7099,GULF,FWY,-,1
2011-10-20,00,Auto Theft,17E10,250,6500-6599,HILLCROFT,-,-,1
2011-10-21,12,Auto Theft,17E40,18O,6600-6699,BRAESWOOD,BLVD,S,1
2011-10-16,16,Auto Theft,2A10,13R,600-699,MORRIS,-,-,1
2011-10-21,03,Auto Theft,6B20,18M,5600-5699,NORTH,FWY,-,1
2011-10-21,11,Auto Theft,1A10,18P,1400-1499,TEXAS,ST,-,1
2011-10-21,01,Auto Theft,6B30,18A,5800-5899,GULF BANK,RD,W,1
2011-10-21,16,Auto Theft,2A10,13R,2000-2099,CHAPMAN,ST,-,1
2011-10-21,06,Auto Theft,18F20,18O,1300-1399,POST OAK,BLVD,-,1
2011-10-11,08,Auto Theft,15E10,13R,5400-5499,CAREW,-,-,1
2011-10-21,13,Auto Theft,18F10,18A,700-799,INTERNATIONAL,BLVD,-,1
2011-10-21,14,Auto Theft,5F30,18P,7700-7799,PINEMONT,DR,-,1
2011-10-21,20,Auto Theft,9C40,18O,13600-13699,EAST,FWY,-,1
2011-10-21,20,Auto Theft,2A10,13R,1200-1299,NORTH LP E,-,-,1
2011-10-21,20,Auto Theft,20G10,18A,8700-8799,TOWN PARK,DR,-,1
2011-10-21,19,Auto Theft,17E20,18A,10000-10099,FONDREN,RD,-,1
2011-10-21,09,Auto Theft,7C20,18A,3900-3999,KASHMERE,-,-,1
2011-10-20,22,Auto Theft,18F60,18A,6600-6699,HARBOR TOWN,DR,-,1
2011-10-21,22,Auto Theft,11H10,13R,6800-6899,AVE V,-,-,1
2011-10-21,22,Auto Theft,19G20,23S,12200-12299,BEECHNUT,ST,-,1
2011-10-21,23,Auto Theft,18F40,18O,2900-2999,DUNVALE,RD,-,1
2011-10-22,01,Auto Theft,20G60,18M,14800-14899,KATY,FWY,-,1
2011-10-21,23,Auto Theft,11H30,13R,8100-8199,LENORE,-,-,1
2011-10-21,20,Auto Theft,6B10,250,9400-9499,BAUMAN,RD,-,1
2011-10-22,02,Auto Theft,6B40,250,900-999,TWINBROOKE,DR,-,1
2011-10-21,00,Auto Theft,9C20,250,8000-8099,RICHARDS,-,-,1
2011-10-21,23,Auto Theft,13D40,20D,8100-8199,FOLKSTONE,LN,-,1
2011-10-22,05,Auto Theft,16E20,250,3800-3899,CLOVERBROOK,DR,-,1
2011-10-21,19,Auto Theft,19G30,20D,13100-13199,WOODVINE,TRL,-,1
2011-10-21,22,Auto Theft,7C50,20D,15000-15099,VERA,DR,-,2
2011-10-21,21,Auto Theft,18F50,18A,3700-3799,TANGLEWILDE,-,-,1
2011-10-22,01,Auto Theft,24C40,05Z,27900-27999,CALVINS,RD,-,1
2011-10-20,00,Auto Theft,7C50,250,16000-16099,EASTEX,FWY,-,2
2011-10-21,17,Auto Theft,2A60,250,1200-1299,NORTH LP W,-,-,1
2011-10-21,22,Auto Theft,12D40,18A,900-999,FM 1959,-,-,1
2011-10-21,00,Auto Theft,1A10,250,900-999,PRESTON,-,-,1
2011-10-22,06,Auto Theft,5F20,18O,8900-8999,LONG POINT,RD,-,1
2011-10-22,01,Auto Theft,17E40,18A,6300-6399,DUMFRIES,DR,-,1
2011-10-21,18,Auto Theft,19G10,18A,9500-9599,DEERING,DR,-,1
2011-10-22,01,Auto Theft,1A20,18O,2600-2699,WHITNEY,-,-,1
2011-10-21,14,Auto Theft,12D70,18A,19100-19199,GLENWEST,DR,-,1
2011-10-22,00,Auto Theft,20G40,18A,2000-2099,BENTWORTH,DR,-,1
2011-10-21,21,Auto Theft,12D10,18A,8600-8699,THETA,-,-,1
2011-10-22,01,Auto Theft,17E10,18A,5900-5999,BISSONNET,ST,-,1
2011-10-21,20,Auto Theft,2A20,18A,700-799,CAVALCADE,-,W,1
2011-10-21,22,Auto Theft,12D10,20D,1300-1399,REGAL,-,-,1
2011-10-22,12,Auto Theft,17E20,18A,7500-7599,BEECHNUT,ST,-,1
2011-10-22,12,Auto Theft,12D10,18O,9800-9899,GULF,FWY SER,W,1
2011-10-21,22,Auto Theft,20G10,18T,2800-2899,WEST SAM HOUSTON,PKWY,S,1
2011-10-21,04,Auto Theft,11H10,18A,6100-6199,GULF,FWY,-,1
2011-10-22,00,Auto Theft,20G40,18A,11200-11299,OLYMPIA,DR,-,1
2011-10-22,15,Auto Theft,16E30,18O,13700-13799,POST OAK,RD,S,1
2011-10-21,21,Auto Theft,6B50,18A,0-99,GOODSON,DR,-,1
2011-10-22,16,Auto Theft,13D10,18T,6800-6899,GULF,FWY,-,1
2011-10-22,03,Auto Theft,5F30,20D,12600-12699,HEMPSTEAD,HWY,-,1
2011-10-22,05,Auto Theft,13D10,20D,2900-2999,BLACK,ST,-,1
