Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2010-06-19,16,Theft,20G30,18T,12500-12599,WESTHEIMER,RD,-,1
2010-06-04,00,Theft,15E40,18O,2500-2599,MURWORTH,DR,-,1
2010-06-29,16,Theft,16E20,13R,14400-14499,WATERLOO,DR,-,1
2010-05-31,18,Theft,18F20,18A,2300-2399,SAGE,RD,-,1
2010-05-29,00,Theft,18F20,18A,2300-2399,SAGE,RD,-,1
2010-06-26,19,Theft,18F20,18A,2400-2499,SAGE,RD,-,1
2010-06-23,21,Theft,18F20,18A,1800-1899,POST OAK,BLVD,-,1
2010-06-22,19,Theft,18F20,18T,5000-5099,WESTHEIMER,RD,-,1
2010-06-01,05,Theft,20G30,18A,2800-2899,HAYES,RD,-,1
2010-06-11,17,Theft,18F50,18P,7000-7099,HARWIN,DR,-,1
2010-06-23,17,Theft,18F50,18O,7500-7599,HARWIN,DR,-,1
2010-06-23,17,Theft,18F20,18T,5000-5099,WESTHEIMER,RD,-,1
2010-06-28,10,Theft,15E30,18T,8400-8499,STELLA LINK,-,-,1
2010-06-18,02,Theft,15E30,18A,4100-4199,BRAESWOOD,BLVD,N,1
2010-06-07,01,Theft,15E30,18A,7300-7399,BROMPTON,ST,-,1
2010-06-15,19,Theft,15E30,18A,2800-2899,BELLEFONTAINE,ST,-,1
2010-06-26,22,Theft,18F20,18A,2300-2399,SAGE,RD,-,1
2010-06-24,12,Theft,18F20,18T,5000-5099,WESTHEIMER,RD,-,1
2010-06-21,18,Theft,18F20,18U,5000-5099,WESTHEIMER,RD,-,1
2010-06-12,22,Theft,20G30,18A,12600-12699,HOUSTON CENTER,BLVD,W,1
2010-06-27,22,Theft,20G30,18A,3400-3499,WALNUT BEND,LN,-,1
2010-06-25,19,Theft,18F50,080,7500-7599,HARWIN,DR,-,1
2010-06-03,14,Theft,18F50,18O,7400-7499,HARWIN,DR,-,1
2010-06-17,00,Theft,18F50,18O,5600-5699,FORNEY,DR,-,1
2010-06-25,15,Theft,18F50,18T,6800-6899,HARWIN,DR,-,1
2010-06-26,17,Theft,18F50,18A,7500-7599,BELLERIVE,DR,-,1
2010-06-28,09,Theft,18F50,18P,6100-6199,SAVOY,DR,-,1
2010-06-26,15,Theft,18F50,18P,7400-7499,HARWIN,DR,-,1
2010-06-30,00,Theft,18F50,18S,6400-6499,SOUTHWEST,FWY,-,1
2010-06-25,22,Theft,9C40,18A,400-499,MAXEY,RD,-,1
2010-06-09,16,Theft,1A30,18A,1600-1699,KIPLING,-,-,1
2010-06-12,13,Theft,1A30,18T,1600-1699,RICHMOND,AVE,-,1
2010-06-15,01,Theft,1A30,13R,2000-2099,MAIN,ST,W,1
2010-06-01,18,Theft,1A30,18N,1600-1699,KIPLING,-,-,1
2009-12-23,04,Theft,1A30,20R,1600-1699,HAROLD,ST,-,1
2010-06-09,19,Theft,18F40,18R,9300-9399,WESTHEIMER,RD,-,1
2010-06-24,01,Theft,18F40,18R,9600-9699,WESTHEIMER,RD,-,1
2010-06-14,00,Theft,18F40,18A,2200-2299,WESTERLAND,DR,-,1
2010-06-09,23,Theft,18F40,18A,9400-9499,BRIAR FOREST,DR,-,1
2010-06-07,19,Theft,18F40,18R,9300-9399,WESTHEIMER,RD,-,1
2010-06-06,21,Theft,9C40,18N,1200-1299,FEDERAL,RD,-,1
2010-06-10,21,Theft,9C40,20D,12400-12499,DORWAYNE,CT,-,1
2010-05-31,12,Theft,9C40,18G,13600-13699,EAST,FWY,-,1
2010-06-10,15,Theft,9C40,18T,13400-13499,EAST,FWY,-,1
2010-06-24,05,Theft,9C40,18A,12000-12099,EAST,FWY,-,1
2010-06-24,11,Theft,8C10,23C,9600-9699,HOMESTEAD,RD,-,1
2010-06-10,13,Theft,2A50,13R,1000-1099,MEMORIAL LOOP,-,E,1
2010-06-23,21,Theft,2A50,20D,6400-6499,TAGGART,-,-,1
2010-06-28,22,Theft,2A50,20D,6400-6499,SCHULER,-,-,1
2010-06-16,19,Theft,2A30,13R,1100-1199,VOIGHT,-,-,1
2010-06-14,01,Theft,2A30,20D,2700-2799,SABINE,ST,N,1
2010-06-17,03,Theft,2A30,18A,500-599,RIDGE,-,-,1
2010-06-17,08,Theft,20G10,18M,2900-2999,WEST SAM HOUSTON,PKWY,S,1
2010-06-11,06,Theft,20G10,18P,2900-2999,WEST SAM HOUSTON,PKWY,S,1
2010-06-18,17,Theft,20G30,18T,10700-10799,WESTHEIMER,RD,-,1
2010-06-16,00,Theft,20G30,18O,10700-10799,WESTHEIMER,RD,-,1
2010-06-16,14,Theft,20G30,18O,2900-2999,ROGERDALE,RD,-,1
2010-06-10,09,Theft,20G30,18O,10700-10799,WESTHEIMER,RD,-,1
2010-06-03,23,Theft,20G30,18A,10600-10699,MEADOWGLEN,LN,-,1
2010-06-08,07,Theft,20G10,18P,2900-2999,WEST SAM HOUSTON,PKWY,S,1
2010-06-22,15,Theft,20G30,18O,10700-10799,WESTHEIMER,RD,-,1
2010-06-19,17,Theft,20G30,18A,11300-11399,RICHMOND,AVE,-,1
2010-06-08,00,Theft,20G30,18R,11800-11899,WESTHEIMER,RD,-,1
2010-06-07,23,Theft,20G30,18A,10700-10799,MEADOWGLEN,LN,-,1
2010-06-27,18,Theft,20G30,18O,2600-2699,KIRKWOOD,DR,S,1
2010-06-02,19,Theft,20G30,18R,11800-11899,WESTHEIMER,RD,-,1
2010-06-29,19,Theft,20G30,18R,11600-11699,WESTHEIMER,RD,-,1
2010-06-26,01,Theft,2A10,18O,2400-2499,FULTON,ST,-,1
2010-06-21,01,Theft,2A10,18T,2600-2699,FULTON,ST,-,1
2010-06-11,11,Theft,2A10,18R,4200-4299,BILLINGSLEY,ST,-,1
2010-06-23,17,Theft,2A10,18O,900-999,COLLINGSWORTH,-,-,1
2010-06-11,23,Theft,1A20,18N,500-599,MAIN,ST,W,1
2010-06-26,18,Theft,1A20,13R,3300-3399,TAFT,-,-,1
2010-06-23,22,Theft,1A20,13R,400-499,LOVETT,BLVD,-,1
2010-06-29,21,Theft,1A20,18A,4200-4299,JACK,-,-,1
2010-06-07,04,Theft,2A20,13R,500-599,NORTHWOOD,-,-,1
2010-05-31,22,Theft,2A20,13R,500-599,ENID,ST,-,1
2010-06-06,02,Theft,2A20,20D,500-599,COTTAGE,ST,-,1
2010-06-03,20,Theft,2A20,18M,2400-2499,NORTH,FWY,-,1
2010-06-15,19,Theft,18F20,18U,5000-5099,WESTHEIMER,RD,-,1
2010-06-09,12,Theft,18F20,18U,5000-5099,WESTHEIMER,RD,-,1
2010-06-15,17,Theft,18F20,18U,5000-5099,WESTHEIMER,RD,-,1
2010-06-07,11,Theft,18F20,18R,5000-5099,WESTHEIMER,RD,-,1
2010-06-08,21,Theft,18F20,18P,1800-1899,POST OAK,BLVD,-,1
2010-06-28,13,Theft,18F20,18T,2500-2599,POST OAK,BLVD,-,1
2010-06-28,19,Theft,18F20,18P,5000-5099,WESTHEIMER,RD,-,1
2010-06-30,20,Theft,18F20,18T,5000-5099,WESTHEIMER,RD,-,1
2010-06-28,00,Theft,11H20,20D,7000-7099,NARCISSUS,-,-,1
2010-06-05,05,Theft,18F20,18G,5100-5199,SAN FELIPE,ST,-,1
2010-06-09,19,Theft,18F20,18R,5000-5099,WESTHEIMER,RD,-,1
2010-06-10,15,Theft,11H20,13R,7000-7099,LINDEN,-,-,1
2010-06-25,01,Theft,14D40,18A,12000-12099,MARTIN LUTHER KING,BLVD,-,1
2010-06-19,22,Theft,1A30,18A,2800-2899,KIRBY,DR,-,1
2010-06-29,10,Theft,5F20,18G,9400-9499,HAMMERLY,-,-,1
2010-06-13,01,Theft,5F20,20D,2100-2199,BAUER,DR,-,1
2010-06-05,09,Theft,5F20,18A,1800-1899,CAMPBELL,RD,-,1
2010-06-06,13,Theft,24C30,20D,2200-2299,CRYSTAL RIVER,DR,-,1
2010-06-06,23,Theft,24C30,20D,5100-5199,MIDDLE FALLS,DR,-,1
2010-06-21,20,Theft,15E30,18T,8600-8699,STELLA LINK,-,-,1
2010-06-22,21,Theft,1A30,18O,2600-2699,KIRBY,DR,-,1
2010-06-06,01,Theft,1A30,18A,2800-2899,KIRBY,DR,-,1
2010-06-14,20,Theft,1A40,18A,2900-2999,WESTHEIMER,RD,-,1
2010-06-01,23,Theft,1A30,18R,3100-3199,KIRBY,DR,-,1
2010-06-01,15,Theft,1A30,18P,3100-3199,KIRBY,DR,-,1
2010-06-02,21,Theft,1A30,18R,3100-3199,KIRBY,DR,-,1
2010-06-10,22,Theft,5F20,20D,1900-1999,HOLLISTER,-,-,1
2010-06-18,02,Theft,15E30,18M,3200-3299,SOUTH LP W,-,-,1
2010-06-04,12,Theft,1A30,18O,2600-2699,NORFOLK,-,-,1
2010-05-13,15,Theft,7C40,20D,3000-3099,FLEETWOOD,DR,-,1
2010-06-05,17,Theft,7C40,18O,3800-3899,LITTLE YORK,RD,-,1
2010-06-14,13,Theft,1A30,18O,3300-3399,MAIN,ST,W,1
2010-06-15,18,Theft,1A30,18R,3200-3299,KIRBY,DR,-,1
2010-06-07,07,Theft,1A30,18R,2600-2699,RICHMOND,AVE,-,1
2010-06-08,13,Theft,1A30,18C,2600-2699,SOUTHWEST,FWY,-,1
2010-06-19,21,Theft,1A30,18A,3200-3299,NORFOLK,-,-,1
2010-06-19,21,Theft,1A30,18A,3100-3199,NORFOLK,-,-,1
2010-06-19,20,Theft,1A30,18A,3200-3299,NORFOLK,-,-,1
2010-06-18,20,Theft,1A30,23S,3100-3199,SOUTHWEST,FWY,-,1
2010-06-29,20,Theft,1A30,18R,2600-2699,RICHMOND,AVE,-,1
2010-06-29,07,Theft,2A50,18O,5400-5499,KANSAS,ST,-,1
2010-06-02,13,Theft,20G50,24S,9700-9799,KATY,FWY,-,1
2010-06-22,19,Theft,18F40,18A,7500-7599,BURGOYNE,DR,-,1
2010-06-21,23,Theft,18F40,18A,7500-7599,BURGOYNE,DR,-,1
2010-06-03,03,Theft,18F40,18A,2500-2599,OLD FARM,RD,-,1
2010-06-12,16,Theft,20G50,18T,9700-9799,KATY,FWY,-,1
2010-06-28,17,Theft,7C10,100,4100-4199,PROVIDENCE,-,-,1
2010-06-14,21,Theft,1A50,18A,3700-3799,RICHMOND,AVE,-,1
2010-06-15,19,Theft,1A50,18R,3700-3799,RICHMOND,AVE,-,1
2010-06-15,19,Theft,1A50,18R,3700-3799,RICHMOND,AVE,-,1
2010-06-28,19,Theft,1A50,18R,3800-3899,RICHMOND,AVE,-,1
2010-06-15,20,Theft,2A50,13R,5700-5799,KANSAS,ST,-,1
2010-06-28,19,Theft,1A50,18A,3600-3699,RICHMOND,AVE,-,1
2010-06-03,19,Theft,1A50,18R,3700-3799,RICHMOND,AVE,-,1
2010-06-04,19,Theft,1A50,18P,3800-3899,RICHMOND,AVE,-,1
2010-06-30,01,Theft,1A50,18U,3900-3999,RICHMOND,AVE,-,1
2010-06-03,17,Theft,4F20,18O,2600-2699,WEST SAM HOUSTON,PKWY,N,1
2010-06-07,22,Theft,4F20,20D,3800-3899,BEAR CREEK MEADOWS,LN,-,1
2010-06-05,15,Theft,4F20,18O,2600-2699,WEST SAM HOUSTON,PKWY,N,1
2010-06-09,19,Theft,2A50,18M,5800-5899,KATY,FWY,-,1
2010-06-07,22,Theft,19G40,18A,9400-9499,COVENTRY SQUARE,DR,-,1
2010-06-23,19,Theft,18F50,18R,6800-6899,SOUTHWEST,FWY,-,1
2010-06-21,11,Theft,12D30,18O,12600-12699,FEATHERWOOD,DR,-,1
2010-06-20,22,Theft,12D30,20D,12300-12399,PALMWAY,-,-,1
2010-06-30,12,Theft,12D30,18R,11100-11199,ALMEDA GENOA,RD,-,1
2010-05-23,23,Theft,12D30,05A,10700-10799,ALMEDA GENOA,RD,-,1
2010-06-19,20,Theft,12D40,140,15300-15399,GULF,FWY,-,1
2010-06-10,23,Theft,12D30,18M,12800-12899,GULF,FWY,-,1
2010-06-20,15,Theft,12D30,18A,7900-7999,EAST SAM HOUSTON,PKWY,S,1
2010-06-07,22,Theft,13D40,20D,8400-8499,GARDEN PARKS,DR,-,1
2010-06-30,11,Theft,13D10,18A,7300-7399,SOUTHWAY,DR,-,1
2010-06-15,11,Theft,1A50,23S,3200-3299,SOUTHWEST,FWY,-,1
2010-06-11,22,Theft,1A50,18A,3300-3399,WESLAYAN,-,-,1
2010-06-19,21,Theft,1A50,18O,3800-3899,SOUTHWEST,FWY,-,1
2010-06-11,12,Theft,1A50,13R,3800-3899,NORFOLK,-,-,1
2010-06-11,20,Theft,1A50,18R,3800-3899,BUFFALO SPEEDWAY,-,-,1
2010-06-08,00,Theft,1A50,13R,0-99,GREENWAY PLAZA,DR,-,1
2010-06-24,18,Theft,1A50,18R,3100-3199,ALABAMA,CT,W,1
2010-06-25,20,Theft,1A50,13R,3200-3299,MARQUART,-,-,1
2010-06-26,22,Theft,1A50,13R,3700-3799,CUMMINS,ST,-,1
2010-06-28,11,Theft,1A50,18R,3800-3899,SOUTHWEST,FWY SER,N,1
2010-06-10,12,Theft,6B60,18U,12300-12399,NORTH,FWY SER,E,1
2010-05-30,19,Theft,6B60,18M,12400-12499,GREENSPOINT,DR,-,1
2010-06-23,17,Theft,6B50,18N,100-199,NORTH SAM HOUSTON,PKWY,E,1
2010-06-21,19,Theft,6B50,18A,16100-16199,IMPERIAL VALLEY,DR,-,1
2010-06-20,21,Theft,6B50,18M,200-299,NORTH SAM HOUSTON,PKWY,E,1
2010-06-12,11,Theft,20G80,18O,3400-3499,BARKER CYPRESS,RD,S,1
2010-06-09,12,Theft,20G80,18O,2200-2299,HWY 6,-,S,1
2010-06-19,15,Theft,20G80,18O,2400-2499,HWY 6,-,S,1
2010-06-19,13,Theft,20G80,11R,3600-3699,WESTHEIMER,PKWY,-,1
2010-06-04,10,Theft,20G80,11R,16000-16099,WESTHEIMER,PKWY,-,1
2010-06-05,13,Theft,7C50,18O,4000-4099,GREENS,RD,-,1
2010-06-14,23,Theft,7C50,18M,15700-15799,JOHN F KENNEDY,BLVD,-,1
2010-06-22,12,Theft,7C50,18M,15200-15299,JOHN F KENNEDY,BLVD,-,1
2010-06-02,08,Theft,20G60,18M,16000-16099,KATY,FWY,-,1
2010-06-12,13,Theft,7C50,18P,15600-15699,EASTEX,FWY,-,1
2010-06-10,03,Theft,7C50,18O,15600-15699,EASTEX,FWY SER,W,1
2010-05-31,22,Theft,20G60,18M,12300-12399,KATY,FWY,-,1
2010-02-16,16,Theft,20G60,18W,1100-1199,DAIRY ASHFORD,-,-,1
2010-06-22,21,Theft,20G60,18M,12200-12299,KATY,FWY,-,1
2010-06-29,20,Theft,20G60,18M,12300-12399,KATY,FWY,-,1
2010-06-01,06,Theft,7C50,18M,1200-1299,NORTH SAM HOUSTON,PKWY,E,1
2010-06-13,16,Theft,20G70,18O,12800-12899,WESTHEIMER,RD,-,1
2010-06-17,18,Theft,20G70,18A,2400-2499,BRIARWEST,BLVD,-,1
2010-06-05,02,Theft,7C50,18M,1200-1299,NORTH SAM HOUSTON,PKWY,E,1
2010-06-27,19,Theft,7C50,18M,1600-1699,NORTH SAM HOUSTON,PKWY,E,1
2010-06-24,17,Theft,7C50,18M,15600-15699,JOHN F KENNEDY,BLVD,-,1
2010-06-04,20,Theft,7C50,18M,15700-15799,JOHN F KENNEDY,BLVD,-,1
2010-06-04,23,Theft,7C50,18M,15800-15899,JOHN F KENNEDY,BLVD,-,1
2010-06-09,00,Theft,7C50,18M,15500-15599,JOHN F KENNEDY,BLVD,-,1
2010-06-08,22,Theft,7C50,18M,15500-15599,JOHN F KENNEDY,BLVD,-,1
2010-06-16,20,Theft,20G70,18A,12600-12699,ASHFORD POINT,DR,-,1
2010-06-11,21,Theft,1A50,18R,5100-5199,KIRBY,DR,-,1
2010-06-11,21,Theft,1A50,18A,5100-5199,EDLOE,ST,-,1
2010-06-08,10,Theft,1A50,18R,3100-3199,BISSONNET,ST,-,1
2010-06-18,15,Theft,10H40,18P,4100-4199,FANNIN,-,-,1
2010-06-03,04,Theft,3B40,18P,5300-5399,SHEPHERD,DR,N,1
2010-06-29,22,Theft,3B40,03B,5300-5399,SHEPHERD,DR,N,1
2010-06-19,00,Theft,6B50,18A,100-199,ALDINE BENDER,RD,-,1
2010-05-28,22,Theft,6B60,18U,100-199,GREENSPOINT MALL,-,-,1
2010-06-09,15,Theft,6B60,18O,12300-12399,NORTH,FWY,-,1
2010-06-28,15,Theft,6B60,18A,16800-16899,CITY VIEW,PL,-,1
2010-06-21,15,Theft,3B40,11R,5600-5699,SHEPHERD,DR,N,1
2010-06-14,00,Theft,12D60,20D,2000-2099,REDWAY,LN,-,1
2010-06-28,19,Theft,12D70,20D,15900-15999,WINDOM,DR,-,1
2010-06-27,20,Theft,12D70,20D,15900-15999,WINDOM,DR,-,1
2010-06-09,12,Theft,17E20,23S,8100-8199,SOUTHWEST,FWY SER,S,1
2010-06-20,01,Theft,1A20,18O,3200-3299,LOUISIANA,ST,-,1
2010-06-05,23,Theft,1A20,18A,3400-3499,LOUISIANA,ST,-,1
2010-06-15,18,Theft,1A20,18R,600-699,GRAY,-,-,1
2010-06-21,00,Theft,10H40,18A,3100-3199,TRAVIS,ST,-,1
2010-06-04,22,Theft,10H40,18N,700-799,DENNIS,ST,-,1
2010-06-26,20,Theft,12D60,13R,15700-15799,SEA LINER,-,-,1
2010-06-26,23,Theft,10H10,20D,4300-4399,CANAL,ST,-,1
2010-06-10,15,Theft,6B50,18R,11300-11399,NORTH,FWY,-,1
2010-06-22,15,Theft,6B50,080,11400-11499,NORTH,FWY,-,1
2010-06-05,13,Theft,9C40,18R,12600-12699,EAST,FWY,-,1
2010-06-12,14,Theft,9C40,18R,12400-12499,EAST,FWY,-,1
2010-06-13,19,Theft,3B10,20A,4200-4299,34TH,ST,W,1
2010-06-11,21,Theft,3B10,18M,11100-11199,NORTHWEST,FWY,-,1
2010-06-23,14,Theft,1A20,18O,3200-3299,LOUISIANA,ST,-,1
2010-06-26,22,Theft,10H40,13A,3000-3099,AUSTIN,ST,-,1
2010-06-29,16,Theft,13D40,18T,8500-8599,SOUTH SAM HOUSTON,PKWY,E,1
2010-06-01,23,Theft,13D40,18A,7900-7999,SOUTH SAM HOUSTON,PKWY,E,1
2010-06-07,17,Theft,13D40,18O,8500-8599,SOUTH SAM HOUSTON,PKWY,E,1
2010-06-19,23,Theft,13D40,18A,7900-7999,SOUTH SAM HOUSTON,PKWY,E,1
2010-06-15,16,Theft,9C40,18R,12400-12499,EAST,FWY,-,1
2010-06-18,05,Theft,9C30,190,11100-11199,WALLISVILLE,RD,-,1
2010-06-17,17,Theft,9C30,18P,3600-3699,OATES,RD,-,1
2010-06-23,20,Theft,9C40,18R,12600-12699,EAST,FWY,-,1
2010-06-26,14,Theft,9C40,18R,12600-12699,EAST,FWY,-,1
2010-06-26,00,Theft,10H40,20D,2900-2999,JACKSON,ST,-,1
2010-06-28,16,Theft,10H40,13R,1500-1599,DREW,ST,-,1
2010-06-22,20,Theft,10H40,18A,1400-1499,GRAY,-,-,1
2010-06-20,03,Theft,10H40,13R,1700-1799,GRAY,-,-,1
2010-06-01,09,Theft,10H40,18P,1000-1099,GRAY,-,-,1
2010-06-19,17,Theft,9C40,20D,1100-1199,CIMARRON,-,-,1
2010-06-14,09,Theft,10H10,18P,200-299,ROBERTS,ST,-,1
2010-06-14,09,Theft,10H10,18O,200-299,ROBERTS,ST,-,1
2010-05-21,21,Theft,10H40,13R,1300-1399,ANITA,ST,-,1
2010-06-25,19,Theft,10H80,18P,6300-6399,KIRBY,DR,-,1
2010-06-03,19,Theft,10H10,13R,2100-2199,CANAL,ST,-,1
2010-06-12,13,Theft,6B60,18T,16700-16799,HEDGECROFT,ST,-,1
2010-06-11,19,Theft,6B50,18M,400-499,NORTH SAM HOUSTON,PKWY,E,1
2010-05-15,12,Theft,6B50,18S,400-499,NORTH SAM HOUSTON,PKWY,E,1
2010-06-09,06,Theft,6B50,18M,400-499,NORTH SAM HOUSTON,PKWY,E,1
2010-06-09,07,Theft,6B50,18M,400-499,NORTH SAM HOUSTON,PKWY,E,1
2010-06-01,20,Theft,6B50,18S,400-499,NORTH SAM HOUSTON,PKWY,E,1
2010-06-02,16,Theft,6B50,18M,500-599,NORTH SAM HOUSTON,PKWY,E,1
2010-06-20,17,Theft,6B50,18M,400-499,NORTH SAM HOUSTON,PKWY,E,1
2010-06-20,20,Theft,6B50,18M,400-499,NORTH SAM HOUSTON,PKWY,E,1
2010-06-19,19,Theft,6B50,18M,400-499,NORTH SAM HOUSTON,PKWY,E,1
2010-06-28,17,Theft,6B50,140,700-799,NORTH SAM HOUSTON,PKWY,E,1
2010-06-26,22,Theft,2A50,18N,4500-4599,NETT,-,-,1
2010-06-25,23,Theft,2A50,13R,4600-4699,NETT,-,-,1
2010-06-03,23,Theft,2A50,18A,200-299,HEIGHTS,BLVD,-,1
2010-05-31,23,Theft,2A50,18A,3700-3799,CENTER,ST,-,1
2010-06-12,15,Theft,2A50,18O,0-99,YALE,-,-,1
2010-06-05,05,Theft,2A50,20C,0-99,YALE,-,-,1
2010-06-09,12,Theft,2A50,13R,4500-4599,EIGEL,ST,-,1
2010-06-26,00,Theft,10H30,18T,2000-2099,WALKER,ST,-,1
2010-06-25,23,Theft,10H30,18N,2000-2099,MCKINNEY,ST,-,1
2010-06-04,23,Theft,10H30,18N,2000-2099,MCKINNEY,ST,-,1
2010-06-16,00,Theft,10H30,13R,1000-1099,ST EMANUEL,-,-,1
2010-06-07,12,Theft,6B60,18A,1100-1199,LANGWICK,DR,-,1
2010-06-12,18,Theft,4F20,18A,3200-3299,GESSNER,DR,-,1
2010-06-19,18,Theft,7C10,20R,300-399,SYDNOR,-,-,1
2010-06-09,22,Theft,2A50,18A,3900-3999,WASHINGTON,AVE,-,1
2010-06-09,21,Theft,2A50,18A,3700-3799,CENTER,ST,-,1
2010-06-06,16,Theft,2A50,18R,1200-1299,DURHAM,DR,-,1
2010-06-22,15,Theft,2A50,18A,4800-4899,NOLDA,-,-,1
2010-06-28,18,Theft,2A50,18R,1700-1799,DURHAM,DR,-,1
2010-06-29,18,Theft,2A50,18R,1800-1899,SHEPHERD,DR,-,1
2010-06-08,21,Theft,10H30,18P,800-899,ST EMANUEL,-,-,1
2010-06-08,22,Theft,10H30,18A,2200-2299,DALLAS,ST,-,1
2010-06-09,02,Theft,10H30,13R,1600-1699,LIVE OAK,-,-,1
2010-06-02,17,Theft,10H30,18R,2000-2099,JEFFERSON,ST,-,1
2010-06-06,00,Theft,10H30,13R,1000-1099,ST CHARLES,-,-,1
2010-05-26,14,Theft,10H30,18P,1600-1699,ST EMANUEL,-,-,1
2010-06-07,23,Theft,10H30,18N,2000-2099,LEELAND,ST,-,1
2010-06-18,23,Theft,10H30,03B,2300-2399,MCKINNEY,ST,-,1
2010-06-06,14,Theft,6B60,18A,900-999,GREENS,RD,-,1
2010-06-19,22,Theft,6B60,18A,500-599,SEMINAR,DR,-,1
2010-06-27,22,Theft,13D20,20D,8400-8499,GLENLOCH,DR,-,1
2010-06-26,13,Theft,13D20,20G,7600-7699,CAYTON,ST,-,1
2010-06-23,01,Theft,13D20,20D,7800-7899,DROUET,ST,-,1
2010-06-19,22,Theft,13D20,20D,7800-7899,PECAN VILLAS,DR,-,1
2010-06-21,00,Theft,13D20,20D,7700-7799,BELLFORT,ST,-,1
2010-06-24,09,Theft,10H60,11R,5200-5299,CHARLESTON,-,-,1
2010-05-29,13,Theft,4F20,18A,10000-10099,KEMPWOOD,DR,-,1
2010-06-09,13,Theft,14D10,18C,3800-3899,OLD SPANISH,TRL,-,1
2010-06-05,22,Theft,10H60,20D,4000-4099,GLEN COVE,DR,-,1
2010-06-24,19,Theft,10H30,13R,1700-1799,DELANO,-,-,1
2010-06-20,22,Theft,6B60,18A,17600-17699,WAYFOREST,DR,-,1
2010-06-03,06,Theft,6B60,18A,500-599,SEMINAR,DR,-,1
2010-06-03,19,Theft,19G50,18R,11600-11699,WILCREST,DR,S,1
2010-06-29,11,Theft,4F20,18G,2500-2599,GESSNER,DR,-,1
2010-06-16,06,Theft,4F20,20A,3100-3199,CRESTDALE,DR,-,1
2010-06-05,18,Theft,15E10,20D,5200-5299,CAREW,-,-,1
2010-06-05,19,Theft,15E10,18U,4700-4799,BEECHNUT,ST,-,1
2010-06-04,22,Theft,18F20,18N,1100-1199,UPTOWN PARK,BLVD,-,1
2010-06-29,19,Theft,18F20,18T,1100-1199,UPTOWN PARK,BLVD,-,1
2010-06-14,20,Theft,18F20,18O,1600-1699,WEST LP S,-,-,1
2010-06-20,00,Theft,18F20,18A,1100-1199,POST OAK,BLVD,-,1
2010-06-15,20,Theft,18F20,18T,1100-1199,UPTOWN PARK,BLVD,-,1
2010-06-12,18,Theft,16E40,20D,6400-6499,BAZEL BROOK,DR,-,1
2010-06-11,09,Theft,20G70,11R,4000-4099,ELDRIDGE,PKWY,-,1
2010-06-16,19,Theft,4F20,18O,10000-10099,KEMP FOREST,-,-,1
2010-06-17,22,Theft,8C30,18M,7800-7899,TIDWELL,RD,-,1
2010-06-27,02,Theft,15E20,20D,6000-6099,ETTRICK,DR,-,1
2010-06-25,21,Theft,15E20,20D,5800-5899,DUXBURY,DR,-,1
2010-06-02,18,Theft,15E20,20D,5800-5899,GREENCRAIG,DR,-,1
2010-06-27,03,Theft,6B60,18A,700-799,GREENS,RD,W,1
2010-06-08,23,Theft,6B60,18A,1300-1399,GREENS,PKWY,-,1
2010-06-23,14,Theft,3B40,18P,5000-5099,YALE,-,-,1
2010-06-02,17,Theft,4F20,18A,10000-10099,HAMMERLY,-,-,1
2010-04-01,00,Theft,4F20,18O,9900-9999,NEUENS,RD,-,1
2010-06-08,20,Theft,4F20,18A,2100-2199,GESSNER,DR,-,1
2010-06-26,22,Theft,15E20,18A,5200-5299,ARBOLES,DR,-,1
2010-06-22,09,Theft,15E20,05E,11000-11099,CHIMNEY ROCK,RD,-,1
2010-06-13,23,Theft,6B60,18A,1300-1399,GEARS,RD,-,1
2010-06-15,11,Theft,16E40,18G,14400-14499,HILLCROFT,-,W,1
2010-06-10,21,Theft,16E40,20R,7400-7499,MACZALI,DR,-,1
2010-06-22,21,Theft,6B50,18G,10400-10499,NORTH,FWY,-,1
2010-06-13,10,Theft,6B50,18G,11100-11199,NORTH,FWY,-,1
2010-06-08,13,Theft,19G50,250,11500-11599,SOUTHWEST,FWY,-,1
2010-06-26,19,Theft,15E10,18T,4900-4999,JASON,-,-,1
2010-06-10,21,Theft,16E40,20R,7400-7499,MACZALI,DR,-,1
2010-06-06,07,Theft,16E40,20D,16700-16799,QUAIL BRIAR,DR,-,1
2010-06-15,18,Theft,5F40,18P,7900-7999,FM 1960,-,W,1
2010-06-11,15,Theft,5F40,18O,13100-13199,BRETON RIDGE,ST,-,1
2010-06-17,23,Theft,5F40,03B,7700-7799,WILLOW CHASE,BLVD,-,1
2010-06-09,22,Theft,5F40,210,7900-7999,FM 1960,-,W,1
2010-06-07,11,Theft,5F40,18P,7900-7999,FM 1960,-,W,1
2010-06-01,09,Theft,5F40,18G,7900-7999,FM 1960,-,W,1
2010-06-15,15,Theft,5F40,18O,7300-7399,FM 1960,-,W,1
2010-06-27,16,Theft,6B40,18P,9700-9799,NORTH,FWY,-,1
2010-06-19,00,Theft,13D10,18A,6400-6499,SLOAN,-,-,1
2010-06-16,21,Theft,2A60,20D,1400-1499,DIAN,ST,-,1
2010-06-16,00,Theft,12D10,120,1100-1199,EDGEBROOK,DR,-,1
2010-06-02,11,Theft,20G10,18R,9700-9799,WESTHEIMER,RD,-,1
2010-06-01,07,Theft,20G10,18M,9900-9999,WESTHEIMER,RD,-,1
